EMP_ID,DEPARTMENT
1,1
2,2
3,1
4,2
5,3
6,2
7,2
8,2
9,1
10,3
11,2
12,2
13,1
14,1
15,3
16,2
17,2
18,3
19,2
20,1
21,2
22,1
23,1
24,3
25,2
26,3
27,2
28,1
29,3
30,3
31,2
32,1
33,3
34,2
35,1
36,2
37,2
38,3
39,1
40,2
41,2
42,1
43,3
44,3
45,3
46,1
47,3
48,2
49,1
50,3
51,1
52,3
53,1
54,2
55,1
56,2
57,3
58,2
59,2
60,1
61,2
62,3
63,1
64,2
65,1
66,3
67,1
68,2
69,3
70,3
71,2
72,1
73,2
74,3
75,3
76,1
77,3
78,3
79,2
80,3
81,2
82,3
83,3
84,2
85,2
86,3
87,2
88,3
89,3
90,1
91,3
92,3
93,1
94,3
95,2
96,2
97,1
98,1
99,2
100,3
101,3
102,1
103,2
104,2
105,1
106,1
107,2
108,3
109,1
110,3
111,1
112,3
113,1
114,1
115,2
116,2
117,1
118,2
119,3
120,2
121,1
122,1
123,3
124,1
125,2
126,1
127,2
128,2
129,3
130,2
131,2
132,1
133,3
134,3
135,2
136,2
137,3
138,2
139,3
140,1
141,3
142,2
143,1
144,2
145,2
146,3
147,3
148,3
149,3
150,3
151,1
152,3
153,1
154,1
155,1
156,2
157,2
158,2
159,1
160,3
161,3
162,3
163,2
164,1
165,1
166,2
167,1
168,2
169,2
170,3
171,1
172,2
173,1
174,3
175,2
176,3
177,1
178,2
179,1
180,3
181,2
182,2
183,2
184,2
185,2
186,2
187,1
188,1
189,2
190,3
191,1
192,3
193,2
194,2
195,1
196,3
197,1
198,2
199,1
200,3
201,2
202,1
203,1
204,3
205,2
206,2
207,3
208,3
209,3
210,1
211,3
212,3
213,3
214,3
215,1
216,3
217,3
218,3
219,3
220,2
221,2
222,3
223,1
224,1
225,3
226,2
227,2
228,1
229,2
230,2
231,1
232,2
233,2
234,2
235,1
236,3
237,2
238,2
239,1
240,1
241,2
242,2
243,3
244,1
245,2
246,2
247,3
248,1
249,3
250,1
251,2
252,1
253,3
254,1
255,3
256,2
257,3
258,1
259,2
260,1
261,1
262,2
263,3
264,3
265,3
266,3
267,2
268,2
269,3
270,3
271,2
272,2
273,1
274,1
275,1
276,2
277,2
278,3
279,3
280,1
281,1
282,2
283,3
284,2
285,3
286,2
287,3
288,1
289,2
290,2
291,3
292,2
293,2
294,2
295,2
296,3
297,3
298,2
299,3
300,2
301,1
302,1
303,3
304,3
305,1
306,3
307,3
308,1
309,2
310,2
311,1
312,3
313,3
314,1
315,1
316,1
317,1
318,2
319,2
320,1
321,1
322,1
323,3
324,2
325,2
326,3
327,2
328,1
329,3
330,2
331,3
332,3
333,2
334,2
335,1
336,3
337,1
338,1
339,2
340,1
341,2
342,1
343,2
344,1
345,1
346,3
347,3
348,3
349,3
350,2
351,1
352,1
353,1
354,3
355,2
356,1
357,1
358,2
359,2
360,2
361,2
362,2
363,3
364,2
365,3
366,1
367,2
368,3
369,3
370,1
371,1
372,1
373,2
374,3
375,3
376,1
377,2
378,3
379,2
380,3
381,3
382,1
383,3
384,2
385,3
386,3
387,2
388,1
389,2
390,2
391,3
392,1
393,3
394,2
395,1
396,3
397,1
398,3
399,2
400,2
401,1
402,1
403,3
404,3
405,3
406,1
407,3
408,3
409,2
410,2
411,1
412,1
413,1
414,1
415,3
416,2
417,2
418,3
419,3
420,1
421,3
422,2
423,2
424,3
425,2
426,1
427,2
428,3
429,1
430,2
431,3
432,1
433,1
434,2
435,1
436,1
437,3
438,1
439,2
440,2
441,2
442,3
443,2
444,3
445,2
446,2
447,3
448,1
449,3
450,3
451,3
452,2
453,3
454,3
455,3
456,2
457,3
458,3
459,3
460,2
461,3
462,2
463,2
464,1
465,1
466,2
467,1
468,1
469,3
470,1
471,3
472,1
473,3
474,1
475,1
476,1
477,3
478,3
479,1
480,3
481,1
482,2
483,1
484,2
485,2
486,1
487,1
488,1
489,2
490,1
491,3
492,2
493,2
494,2
495,3
496,2
497,3
498,1
499,2
